Validator,PT_VERSION,2.12.0
Validator,HIP_VERSION,713
Validator,HIPBLASLT_VERSION,100202-5454e9e2da
Validator,GCN_ARCH_NAME,gfx1151
Validator,ROCBLAS_VERSION,5.3.0.5454e9e2da
GemmTunableOp_Half_TN,tn_8960_8192_1536_ld_1536_1536_8960,Gemm_Hipblaslt_1314,4.96325
GemmTunableOp_Half_TN,tn_2560_8192_1536_ld_1536_1536_2560,Gemm_Hipblaslt_1380,1.4414
GemmTunableOp_Half_TN,tn_1536_8192_2048_ld_2048_2048_1536,Gemm_Hipblaslt_1314,1.28196
GemmTunableOp_Half_TN,tn_12288_8192_1536_ld_1536_1536_12288,Gemm_Hipblaslt_1314,7.42484
GemmTunableOp_Half_TN,tn_1536_8192_6144_ld_6144_6144_1536,Gemm_Hipblaslt_1396,3.83585
GemmTunableOp_Half_TN,tn_256_8192_1536_ld_1536_1536_256,Gemm_Hipblaslt_1320,0.168452
GemmTunableOp_Half_TN,tn_1536_8192_256_ld_256_256_1536,Gemm_Rocblas_-1162085526,0.167079
GemmTunableOp_Half_TN,tn_5120_8192_1536_ld_1536_1536_5120,Gemm_Rocblas_-1162085544,2.94361
GemmTunableOp_Half_TN,tn_1536_8192_4096_ld_4096_4096_1536,Gemm_Hipblaslt_1283,2.46847
GemmTunableOp_Half_TN,tn_24576_8192_1536_ld_1536_1536_24576,Gemm_Hipblaslt_1314,14.7407
GemmTunableOp_Half_TN,tn_1536_8192_12288_ld_12288_12288_1536,Gemm_Hipblaslt_1281,11.2439
GemmTunableOp_Half_TN,tn_262144_128_1536_ld_1536_1536_262144,Gemm_Rocblas_-1162085560,4.10127
GemmTunableOp_Half_TN,tn_8960_128_1536_ld_1536_1536_8960,Gemm_Rocblas_-1162085524,0.0978282
GemmTunableOp_Half_TN,tn_2560_128_1536_ld_1536_1536_2560,Gemm_Hipblaslt_1320,0.0309753
GemmTunableOp_Half_TN,tn_1536_128_2048_ld_2048_2048_1536,Gemm_Hipblaslt_1435,0.0363047
GemmTunableOp_Half_TN,tn_12288_128_1536_ld_1536_1536_12288,Gemm_Rocblas_-1162085544,0.196899
GemmTunableOp_Half_TN,tn_1536_128_6144_ld_6144_6144_1536,Gemm_Hipblaslt_1442,0.0855481
GemmTunableOp_Half_TN,tn_256_128_1536_ld_1536_1536_256,Gemm_Hipblaslt_1432,0.0124449
GemmTunableOp_Half_TN,tn_1536_128_256_ld_256_256_1536,Gemm_Hipblaslt_1435,0.0107365
GemmTunableOp_Half_TN,tn_5120_128_1536_ld_1536_1536_5120,Gemm_Rocblas_-1162085563,0.0513368
GemmTunableOp_Half_TN,tn_1536_128_4096_ld_4096_4096_1536,Gemm_Hipblaslt_1435,0.0581891
GemmTunableOp_Half_TN,tn_24576_128_1536_ld_1536_1536_24576,Gemm_Rocblas_-1162085544,0.401624
GemmTunableOp_Half_TN,tn_1536_128_12288_ld_12288_12288_1536,Gemm_Hipblaslt_1553,0.346546
GemmTunableOp_Half_TN,tn_8960_25_1536_ld_1536_1536_8960,Gemm_Hipblaslt_1344,0.0540732
GemmTunableOp_Half_TN,tn_2560_25_1536_ld_1536_1536_2560,Gemm_Hipblaslt_1462,0.0209643
GemmTunableOp_Half_TN,tn_1536_25_2048_ld_2048_2048_1536,Gemm_Hipblaslt_1432,0.0260334
GemmTunableOp_Half_TN,tn_12288_25_1536_ld_1536_1536_12288,Gemm_Hipblaslt_1483,0.130568
GemmTunableOp_Half_TN,tn_1536_25_6144_ld_6144_6144_1536,Gemm_Hipblaslt_1457,0.046313
GemmTunableOp_Half_TN,tn_256_25_1536_ld_1536_1536_256,Gemm_Hipblaslt_1491,0.0115837
GemmTunableOp_Half_TN,tn_1536_25_256_ld_256_256_1536,Gemm_Hipblaslt_1483,0.00944621
GemmTunableOp_Half_TN,tn_5120_25_1536_ld_1536_1536_5120,Gemm_Hipblaslt_1462,0.03388
GemmTunableOp_Half_TN,tn_1536_25_4096_ld_4096_4096_1536,Gemm_Hipblaslt_1487,0.0358484
GemmTunableOp_Half_TN,tn_24576_25_1536_ld_1536_1536_24576,Gemm_Hipblaslt_1487,0.357312
GemmTunableOp_Half_TN,tn_1536_25_12288_ld_12288_12288_1536,Gemm_Hipblaslt_1329,0.198411
